NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	WNT5B	Wnt family member 5B [Source:HGNC Symbol;Acc:HGNC:16265]	507	0.586418867111206	-0.02010078	No	
row_1	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	1150	0.38495171070098877	-0.05363812	No	
row_2	CFAP20	cilia and flagella associated protein 20 [Source:HGNC Symbol;Acc:HGNC:29523]	1278	0.3587687611579895	-0.05388355	No	
row_3	SLC19A2	solute carrier family 19 member 2 [Source:HGNC Symbol;Acc:HGNC:10938]	1415	0.3319832980632782	-0.05532664	No	
row_4	MTFR2	mitochondrial fission regulator 2 [Source:HGNC Symbol;Acc:HGNC:21115]	1594	0.30671563744544983	-0.060104277	No	
row_5	IPO11	importin 11 [Source:HGNC Symbol;Acc:HGNC:20628]	1936	0.26551753282546997	-0.07653763	No	
row_6	TTLL1	TTL family tubulin polyglutamylase complex subunit L1 [Source:HGNC Symbol;Acc:HGNC:1312]	1951	0.26428037881851196	-0.07148438	No	
row_7	ASL	argininosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:746]	1963	0.26326489448547363	-0.0662567	No	
row_8	FRMD4A	FERM domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25491]	2074	0.252606064081192	-0.06778357	No	
row_9	PCYOX1L	prenylcysteine oxidase 1 like [Source:HGNC Symbol;Acc:HGNC:28477]	2085	0.25184184312820435	-0.062748335	No	
row_10	SCRIB	scribble planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:30377]	2252	0.23783336579799652	-0.0682936	No	
row_11	MTFMT	mitochondrial methionyl-tRNA formyltransferase [Source:HGNC Symbol;Acc:HGNC:29666]	2322	0.231861874461174	-0.06759187	No	
row_12	UTP23	UTP23 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:28224]	2424	0.22344467043876648	-0.069185816	No	
row_13	RNF44	ring finger protein 44 [Source:HGNC Symbol;Acc:HGNC:19180]	2997	0.18793976306915283	-0.10257128	No	
row_14	MAP7	microtubule associated protein 7 [Source:HGNC Symbol;Acc:HGNC:6869]	3817	0.1556849330663681	-0.15293697	No	
row_15	TRMT1	tRNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:25980]	3864	0.1542883664369583	-0.15247561	No	
row_16	ZNRF3	zinc and ring finger 3 [Source:HGNC Symbol;Acc:HGNC:18126]	3994	0.15058954060077667	-0.15755875	No	
row_17	ANP32A	acidic nuclear phosphoprotein 32 family member A [Source:HGNC Symbol;Acc:HGNC:13233]	4006	0.15005724132061005	-0.15489027	No	
row_18	SHQ1	SHQ1, H/ACA ribonucleoprotein assembly factor [Source:HGNC Symbol;Acc:HGNC:25543]	4160	0.14537076652050018	-0.16167045	No	
row_19	PDHB	pyruvate dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:8808]	4930	0.12393723428249359	-0.20946413	No	
row_20	CTPS1	CTP synthase 1 [Source:HGNC Symbol;Acc:HGNC:2519]	5070	0.12052605301141739	-0.21588485	No	
row_21	SAMM50	SAMM50 sorting and assembly machinery component [Source:HGNC Symbol;Acc:HGNC:24276]	5388	0.11108807474374771	-0.2342302	No	
row_22	RCAN3	RCAN family member 3 [Source:HGNC Symbol;Acc:HGNC:3042]	5562	0.10583098232746124	-0.2432201	No	
row_23	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:4800]	5673	0.10236699879169464	-0.2481433	No	
row_24	NUDT6	nudix hydrolase 6 [Source:HGNC Symbol;Acc:HGNC:8053]	6002	0.09287279099225998	-0.26762417	No	
row_25	CCDC51	coiled-coil domain containing 51 [Source:HGNC Symbol;Acc:HGNC:25714]	6110	0.08966951817274094	-0.272637	No	
row_26	ACTL6A	actin like 6A [Source:HGNC Symbol;Acc:HGNC:24124]	6567	0.07611779868602753	-0.30091825	No	
row_27	RPA1	replication protein A1 [Source:HGNC Symbol;Acc:HGNC:10289]	7184	0.05693317577242851	-0.3401602	No	
row_28	PRPF31	pre-mRNA processing factor 31 [Source:HGNC Symbol;Acc:HGNC:15446]	7196	0.05657787248492241	-0.3396049	No	
row_29	IDE	insulin degrading enzyme [Source:HGNC Symbol;Acc:HGNC:5381]	7364	0.05120791494846344	-0.34943488	No	
row_30	GBA2	glucosylceramidase beta 2 [Source:HGNC Symbol;Acc:HGNC:18986]	7389	0.05028945207595825	-0.34987706	No	
row_31	WRNIP1	WRN helicase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20876]	7689	0.04037421941757202	-0.36863673	No	
row_32	NDUFA5	NADH:ubiquinone oxidoreductase subunit A5 [Source:HGNC Symbol;Acc:HGNC:7688]	7787	0.03690264746546745	-0.3741845	No	
row_33	ARF4	ADP ribosylation factor 4 [Source:HGNC Symbol;Acc:HGNC:655]	8233	0.021709250286221504	-0.40297195	No	
row_34	ZSCAN5A	zinc finger and SCAN domain containing 5A [Source:HGNC Symbol;Acc:HGNC:23710]	8311	0.019082577899098396	-0.4076067	No	
row_35	PIK3R4	phosphoinositide-3-kinase regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:8982]	8346	0.017903869971632957	-0.40943897	No	
row_36	GLCE	glucuronic acid epimerase [Source:HGNC Symbol;Acc:HGNC:17855]	8439	0.01543631125241518	-0.415143	No	
row_37	FOS	Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]	8456	0.015000103041529655	-0.41585663	No	
row_38	RLIG1	RNA 5'-phosphate and 3'-OH ligase 1 [Source:HGNC Symbol;Acc:HGNC:25322]	8755	0.0031174614559859037	-0.4353927	No	
row_39	SMIM27	small integral membrane protein 27 [Source:HGNC Symbol;Acc:HGNC:31420]	8959	-0.0035641982685774565	-0.44866827	No	
row_40	DNAL1	dynein axonemal light chain 1 [Source:HGNC Symbol;Acc:HGNC:23247]	9109	-0.009051105007529259	-0.45826694	No	
