NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	INPP1	inositol polyphosphate-1-phosphatase [Source:HGNC Symbol;Acc:HGNC:6071]	3	0.8832379579544067	0.021372937	Yes	
row_1	IL7R	interleukin 7 receptor [Source:HGNC Symbol;Acc:HGNC:6024]	249	0.5771719217300415	0.018010544	Yes	
row_2	MAMLD1	mastermind like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:2568]	263	0.5727270841598511	0.031081405	Yes	
row_3	DNMBP	dynamin binding protein [Source:HGNC Symbol;Acc:HGNC:30373]	265	0.5712419748306274	0.044971585	Yes	
row_4	MMP19	matrix metallopeptidase 19 [Source:HGNC Symbol;Acc:HGNC:7165]	266	0.5711672306060791	0.05893124	Yes	
row_5	NUP98	nucleoporin 98 and 96 precursor [Source:HGNC Symbol;Acc:HGNC:8068]	302	0.554017186164856	0.06997619	Yes	
row_6	USP47	ubiquitin specific peptidase 47 [Source:HGNC Symbol;Acc:HGNC:20076]	310	0.5522169470787048	0.08297358	Yes	
row_7	SEMA6B	semaphorin 6B [Source:HGNC Symbol;Acc:HGNC:10739]	357	0.5393946170806885	0.09287684	Yes	
row_8	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D [Source:HGNC Symbol;Acc:HGNC:9277]	377	0.5335041880607605	0.10456126	Yes	
row_9	CRKL	CRK like proto-oncogene, adaptor protein [Source:HGNC Symbol;Acc:HGNC:2363]	403	0.5262090563774109	0.115639575	Yes	
row_10	FOSL2	FOS like 2, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3798]	492	0.5021904110908508	0.12163889	Yes	
row_11	IL1R2	interleukin 1 receptor type 2 [Source:HGNC Symbol;Acc:HGNC:5994]	564	0.4820592999458313	0.1283583	Yes	
row_12	LPXN	leupaxin [Source:HGNC Symbol;Acc:HGNC:14061]	588	0.47748056054115295	0.13838828	Yes	
row_13	VEGFA	vascular endothelial growth factor A [Source:HGNC Symbol;Acc:HGNC:12680]	603	0.4738432765007019	0.14897105	Yes	
row_14	TNFRSF21	TNF receptor superfamily member 21 [Source:HGNC Symbol;Acc:HGNC:13469]	668	0.46085408329963684	0.15567131	Yes	
row_15	PRPF4	pre-mRNA processing factor 4 [Source:HGNC Symbol;Acc:HGNC:17349]	671	0.4605956971645355	0.16678594	Yes	
row_16	MSRA	methionine sulfoxide reductase A [Source:HGNC Symbol;Acc:HGNC:7377]	679	0.45966213941574097	0.17752123	Yes	
row_17	PDGFC	platelet derived growth factor C [Source:HGNC Symbol;Acc:HGNC:8801]	754	0.44483211636543274	0.1831169	Yes	
row_18	RCOR1	REST corepressor 1 [Source:HGNC Symbol;Acc:HGNC:17441]	818	0.43432286381721497	0.18924001	Yes	
row_19	JARID2	jumonji and AT-rich interaction domain containing 2 [Source:HGNC Symbol;Acc:HGNC:6196]	843	0.43085265159606934	0.19805907	Yes	
row_20	SLC4A7	solute carrier family 4 member 7 [Source:HGNC Symbol;Acc:HGNC:11033]	851	0.42934107780456543	0.2080533	Yes	
row_21	SLC16A10	solute carrier family 16 member 10 [Source:HGNC Symbol;Acc:HGNC:17027]	918	0.4202761948108673	0.2136192	Yes	
row_22	PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2 [Source:HGNC Symbol;Acc:HGNC:8604]	933	0.4186408519744873	0.22285281	Yes	
row_23	ANXA5	annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]	1019	0.406928151845932	0.22673777	Yes	
row_24	CD163	CD163 molecule [Source:HGNC Symbol;Acc:HGNC:1631]	1025	0.40558910369873047	0.23629409	Yes	
row_25	MAPK13	mitogen-activated protein kinase 13 [Source:HGNC Symbol;Acc:HGNC:6875]	1030	0.4046230614185333	0.2458981	Yes	
row_26	OLR1	oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]	1050	0.40207087993621826	0.2543702	Yes	
row_27	SSH1	slingshot protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30579]	1071	0.3998234272003174	0.2627161	Yes	
row_28	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6866]	1090	0.3981000781059265	0.27116248	Yes	
row_29	RABIF	RAB interacting factor [Source:HGNC Symbol;Acc:HGNC:9797]	1120	0.3943578004837036	0.27873307	Yes	
row_30	VIM	vimentin [Source:HGNC Symbol;Acc:HGNC:12692]	1191	0.3869914710521698	0.28320026	Yes	
row_31	CERK	ceramide kinase [Source:HGNC Symbol;Acc:HGNC:19256]	1212	0.3836255371570587	0.29115027	Yes	
row_32	NCS1	neuronal calcium sensor 1 [Source:HGNC Symbol;Acc:HGNC:3953]	1222	0.38243043422698975	0.29985538	Yes	
row_33	HTRA1	HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]	1350	0.3649233281612396	0.29971907	Yes	
row_34	INPP5A	inositol polyphosphate-5-phosphatase A [Source:HGNC Symbol;Acc:HGNC:6076]	1374	0.3610800504684448	0.30690414	Yes	
row_35	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]	1376	0.36102065443992615	0.3156564	Yes	
row_36	GPNMB	glycoprotein nmb [Source:HGNC Symbol;Acc:HGNC:4462]	1420	0.3564428985118866	0.32130212	Yes	
row_37	MLF1	myeloid leukemia factor 1 [Source:HGNC Symbol;Acc:HGNC:7125]	1531	0.3430263102054596	0.32184273	Yes	
row_38	CDC37L1	cell division cycle 37 like 1, HSP90 cochaperone [Source:HGNC Symbol;Acc:HGNC:17179]	1546	0.34148871898651123	0.32919067	Yes	
row_39	CELSR1	cadherin EGF LAG seven-pass G-type receptor 1 [Source:HGNC Symbol;Acc:HGNC:1850]	1584	0.33776983618736267	0.3348078	Yes	
row_40	TRIB1	tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891]	1657	0.32973283529281616	0.337733	Yes	
row_41	LMNA	lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]	1674	0.32847142219543457	0.3446202	Yes	
row_42	PPP4R1	protein phosphatase 4 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:9320]	1702	0.3259848654270172	0.35066232	Yes	
row_43	FLNA	filamin A [Source:HGNC Symbol;Acc:HGNC:3754]	1734	0.3228508234024048	0.35634264	Yes	
row_44	ACOT11	acyl-CoA thioesterase 11 [Source:HGNC Symbol;Acc:HGNC:18156]	1743	0.32203325629234314	0.36364293	Yes	
row_45	GAB2	GRB2 associated binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14458]	1747	0.32191359996795654	0.37129676	Yes	
row_46	HS3ST2	heparan sulfate-glucosamine 3-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:5195]	1807	0.3166188597679138	0.37482834	Yes	
row_47	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	1866	0.31114083528518677	0.37829733	Yes	
row_48	NOTCH3	notch receptor 3 [Source:HGNC Symbol;Acc:HGNC:7883]	1881	0.3096180856227875	0.38486636	Yes	
row_49	TYMS	thymidylate synthetase [Source:HGNC Symbol;Acc:HGNC:12441]	1896	0.30875375866889954	0.39141425	Yes	
row_50	WIPF2	WAS/WASL interacting protein family member 2 [Source:HGNC Symbol;Acc:HGNC:30923]	1966	0.3029043972492218	0.39389762	Yes	
row_51	IL1R1	interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]	1989	0.3012723922729492	0.39969227	Yes	
row_52	IVNS1ABP	influenza virus NS1A binding protein [Source:HGNC Symbol;Acc:HGNC:16951]	2116	0.2882997393608093	0.39775452	Yes	
row_53	GAPDH	glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]	2148	0.2853206694126129	0.4025176	Yes	
row_54	MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	2162	0.28378990292549133	0.40852666	Yes	
row_55	PDE3B	phosphodiesterase 3B [Source:HGNC Symbol;Acc:HGNC:8779]	2181	0.2819405198097229	0.41413403	Yes	
row_56	SLC7A8	solute carrier family 7 member 8 [Source:HGNC Symbol;Acc:HGNC:11066]	2193	0.28135818243026733	0.42022625	Yes	
row_57	ZMIZ1	zinc finger MIZ-type containing 1 [Source:HGNC Symbol;Acc:HGNC:16493]	2204	0.2806570827960968	0.42637268	Yes	
row_58	SKI	SKI proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10896]	2300	0.27469608187675476	0.42631277	Yes	
row_59	PDE4A	phosphodiesterase 4A [Source:HGNC Symbol;Acc:HGNC:8780]	2301	0.27464693784713745	0.4330253	Yes	
